73,51061,32270,524,1
66,13883,7260,735,0
96,59705,32718,810,1
66,15351,7399,703,1
84,75664,21110,732,1
98,64176,19573,836,1
91,33945,19620,671,1
74,53496,19740,633,1
81,30844,20511,850,0
87,77381,23291,793,0
71,38317,17434,767,1
87,37231,15860,637,1
78,61505,32843,694,1
90,29883,12700,693,1
91,62215,16922,742,1
88,37790,21578,832,1
80,59578,27822,516,1
84,44858,12919,850,1
74,61877,20419,824,0
78,8231,3070,583,1
74,12877,6696,799,1
73,111218,48824,654,1
74,62670,30081,746,0
78,32785,11278,772,1
72,89220,33992,712,1
84,92692,29754,749,1
67,153037,71621,697,1
83,3300,1052,787,1
83,35471,19012,654,1
79,55693,16986,683,0
78,55797,35710,837,1
73,39009,25121,710,0
88,50574,15728,710,0
78,58456,26305,661,1
81,41454,16788,691,1
69,60564,25436,637,0
77,25283,8495,776,0
80,48224,14418,735,0
85,89591,36284,637,1
78,19443,8341,576,1
80,35681,13630,628,1
67,80954,41124,718,1
82,80713,31800,756,1
68,62350,23505,598,0
66,68140,22895,596,1
90,50939,24450,707,1
77,23638,10991,789,1
90,28935,13686,725,0
66,19331,10245,798,1
88,55933,33895,697,1
101,42441,12520,665,1
83,75442,43454,832,1
77,31055,17111,804,0
78,12177,3324,726,1
85,48691,27072,751,0
76,47309,30987,743,0
88,23210,10931,747,1
83,82726,41114,674,1
75,30366,10354,672,1
71,46151,30367,826,1
77,33205,10127,690,1
91,43626,24866,850,1
84,78726,45267,751,1
79,82586,43853,733,1
82,94784,48908,608,1
72,47253,18192,757,1
80,66334,20696,671,0
84,56739,22922,578,1
69,10398,6748,669,1
78,48981,26400,690,1
68,49430,23726,581,1
93,37465,15398,585,1
80,54075,32823,705,1
77,59223,29078,777,1
76,39397,21195,739,1
87,56796,17890,787,1
75,49472,21075,790,1
81,67342,29361,641,0
74,76383,22991,646,1
79,82455,44855,761,1
82,17640,5856,682,1
89,29845,8893,694,0
70,58757,32551,577,0
76,46254,12719,652,1
74,57685,21516,824,0
87,45047,20811,575,0
92,38652,21413,726,0
81,63299,23104,658,0
72,46732,19814,690,1
79,38329,18091,763,1
83,27342,8913,743,1
77,60306,37872,688,0
85,32742,8938,675,1
74,56712,22798,743,1
77,65344,37572,733,0
80,41473,27206,690,0
60,39943,23286,760,0
90,73460,40623,641,1
73,51482,15907,684,1
69,46710,30501,751,1
78,113803,57470,583,1
83,76666,27906,736,1
