37,35024,6479,728,1
36,86067,36320,817,1
43,15043,3971,318,1
41,61018,22576,850,1
39,75921,39782,723,1
37,45315,19258,685,1
34,12015,2607,826,1
36,5681,1170,760,1
41,91292,46285,689,1
41,37379,9643,799,1
36,83821,15590,701,1
42,106149,51694,584,1
39,65930,15427,764,1
36,131728,24237,689,1
40,42164,14462,633,1
40,30264,7717,731,1
50,454,133,756,1
41,100491,54968,613,1
35,76933,39235,757,1
41,24522,4659,753,1
48,145822,42580,640,1
32,16970,8807,489,1
37,19824,10130,850,1
38,98241,28391,712,1
50,75014,16278,670,1
36,2096,754,850,1
48,42871,19206,613,1
39,76526,39563,692,1
44,13990,4826,757,1
43,65264,21798,831,1
37,109640,32453,850,1
34,102227,22183,850,0
34,94725,47078,850,1
37,75798,20692,535,1
51,32977,7518,732,1
34,20936,3747,850,1
43,14949,2705,644,1
37,42604,13335,718,0
47,166496,41457,782,1
39,72562,40054,828,1
37,2784,1433,611,1
43,9208,2679,674,1
35,154032,52832,816,0
50,7855,2348,696,0
47,101264,40404,579,1
37,6731,3291,667,1
47,49544,11048,528,1
37,114986,36450,761,1
42,85922,38321,703,1
41,48050,24697,723,0
37,116581,52694,837,0
50,96386,27277,674,1
43,60881,23256,558,1
50,58651,13196,850,1
38,80491,44511,637,1
46,30770,14954,642,0
39,16436,6245,761,1
42,82249,43427,720,1
38,76470,15676,711,1
46,153994,85312,741,1
37,18894,9749,671,1
29,72303,30150,706,1
43,70223,29493,716,1
42,10092,5389,778,1
40,29135,14858,735,0
45,70701,25452,772,1
47,18774,10044,578,1
48,86678,23923,850,0
41,47859,15458,699,1
39,43407,23743,825,1
48,7942,3740,566,1
38,118005,45077,807,0
50,56700,29427,768,1
37,43739,20163,757,0
46,5521,1026,850,1
38,120683,64324,742,0
26,78943,27314,464,1
55,80568,26829,740,1
57,51967,19539,664,1
50,142360,71891,824,1
46,52565,22550,516,1
55,3671,877,608,1
41,68935,23162,649,1
52,5008,2403,717,1
50,117935,35026,687,1
59,50673,25640,615,1
48,70145,21043,732,1
54,108644,37916,647,1
54,144203,55518,638,1
47,56075,29046,641,0
48,26037,12185,753,0
52,120118,39518,696,1
49,49934,15529,679,1
53,125839,41904,633,1
47,24141,6421,662,1
49,27423,10722,708,1
49,82742,24160,629,1
47,7570,3368,672,1
56,24464,5259,704,1
43,133915,27586,617,1
54,175216,58171,717,1
51,59949,32732,597,1
47,86419,35604,700,1
43,182708,48234,654,1
49,20799,6177,748,1
48,12496,4910,669,1
44,118841,34345,523,1
54,64022,14468,850,0
46,119575,55243,705,1
40,32338,12902,668,1
55,91254,35224,665,1
51,65343,14244,658,1
50,60304,29247,832,0
39,2402,996,813,1
51,67414,16111,791,1
51,158494,59276,674,1
49,20794,4034,850,1
35,58221,21658,742,1
50,29457,11252,639,1
43,162741,83323,809,1
43,23377,4605,779,1
48,50437,25924,630,1
55,64320,30423,534,1
52,121333,42345,712,1
56,11935,2721,675,1
50,19714,6604,662,1
41,50655,26441,751,1
51,65972,11611,850,1
60,8106,1799,743,1
40,135643,45033,747,1
55,73395,20623,695,1
53,52887,23323,805,1
48,21909,8675,610,1
51,69380,15471,674,1
57,30971,5698,720,0
54,35531,14603,699,1
51,87279,31944,664,1
42,11657,5863,718,1
50,22595,11048,850,1
56,118602,48864,850,1
47,26805,8309,732,0
61,72814,34732,669,1
44,113753,40154,590,1
41,146918,80364,726,1
54,50495,15703,759,1
47,12427,4647,719,1
50,23865,7660,625,1
50,4083,710,404,1
49,90873,32714,652,1
54,40213,12023,669,1
52,103932,35129,679,1
56,44110,17379,850,1
48,124687,62468,850,1
49,121579,53373,560,0
48,29161,7115,791,1
46,95954,52966,620,1
49,46149,22613,850,1
51,22036,9453,753,1
54,40559,22713,732,0
49,73064,29663,850,1
53,121730,48570,806,1
45,38504,14439,850,1
54,81070,33644,639,0
54,108617,60716,588,1
53,122392,47243,725,1
46,132629,75598,694,1
49,65334,30706,600,1
50,109982,29365,842,1
51,68353,15584,813,1
51,122967,52998,643,1
50,25432,8697,598,1
46,127215,72385,687,1
52,111852,59281,666,1
55,114919,57344,772,1
46,94782,39239,642,1
46,142918,47305,825,1
44,7304,2607,850,0
54,110205,55984,766,0
46,120285,67961,679,0
50,66232,21724,779,1
51,102339,35102,705,1
48,3081,1324,720,1
42,43541,14499,706,1
47,25839,14573,769,0
46,113763,41978,775,1
52,57209,23512,795,1
47,65795,28489,505,1
57,151806,80001,809,1
56,15856,7943,584,1
53,51778,19416,614,1
52,58457,27942,797,1
54,52687,11591,711,1
46,28583,5345,757,1
50,90691,38543,690,1
45,57645,31531,687,1
37,32443,8921,799,1
34,37893,15460,682,1
48,68684,21635,705,1
51,52384,15243,665,1
49,59663,15572,703,1
47,33678,18421,850,1
46,35220,14827,747,1
48,37980,19977,755,1
45,23500,7355,656,1
50,70784,29870,767,0
44,56978,28033,850,1
53,45066,23028,791,1
61,8005,3722,656,1
41,83706,26367,741,1
51,54577,22267,805,1
55,42476,21322,669,1
53,82019,40599,686,0
47,24601,12890,763,1
53,140288,65514,722,1
48,13139,4651,728,1
51,106392,24044,622,1
47,122993,25336,689,1
56,71862,38230,840,1
43,86160,33430,786,1
55,40826,12615,720,1
53,49109,8544,821,1
54,92457,34578,717,0
52,117939,22998,581,1
53,21120,9757,821,1
37,30984,13942,650,1
53,103134,28877,634,1
66,50924,11305,648,1
52,33041,16983,792,1
46,17609,3468,845,1
51,6092,2156,729,1
57,7229,3990,728,1
45,141619,57072,845,1
46,12640,7230,752,1
54,57256,12195,820,1
50,7520,3489,813,1
49,136366,73637,683,1
53,61989,24671,835,1
41,54686,28655,657,0
53,12735,2738,763,1
54,57597,32311,713,1
46,50691,17944,712,1
48,121020,23840,614,1
51,2656,1343,850,1
49,28941,9000,684,0
50,62512,21254,780,1
46,64606,25131,598,1
48,66586,20441,624,1
57,91070,18487,708,1
59,26089,11140,827,1
48,175626,95013,766,1
53,75261,26717,745,1
38,8984,3458,799,1
52,60225,24632,710,1
61,33007,8647,642,1
52,22265,7703,581,0
53,23800,11495,805,1
51,10503,2384,818,0
41,126634,32038,700,0
42,8996,4327,802,1
52,61789,24344,749,0
44,89559,28569,737,1
50,49415,21594,629,1
50,52661,27225,585,1
48,91749,23304,648,1
50,74750,33338,804,1
55,16715,6184,741,1
49,28689,10414,671,1
58,110861,29267,702,1
48,30686,15250,675,1
48,35308,13487,828,1
42,19872,5564,811,1
48,36996,10876,607,1
50,56314,15936,571,1
47,26018,6712,572,1
62,106879,26933,762,1
51,6214,1770,611,1
53,55485,23914,721,1
47,23806,8784,655,1
46,56516,23680,694,1
50,2529,520,670,1
58,12752,3749,709,0
52,34299,16669,697,1
60,56775,31737,694,1
52,136968,59444,769,1
52,5112,2080,719,1
51,39054,15504,626,1
46,54151,20739,655,1
42,3994,1102,807,1
42,17703,6160,826,1
55,59336,29311,751,1
58,183933,89023,756,1
45,54971,30453,731,1
42,83908,36080,794,1
53,90200,41672,607,1
46,123930,52546,652,1
57,185157,46289,734,1
48,46931,19711,669,1
49,66152,36978,745,1
51,37056,18120,713,0
53,54823,31029,563,1
49,71788,29504,850,0
54,86222,21641,537,1
55,79845,34413,702,1
48,42415,12978,688,0
45,113438,38342,713,1
47,65695,22993,694,1
48,17806,6979,798,1
52,26381,9127,640,1
46,148403,52534,736,1
53,148007,26937,767,1
45,162863,71659,601,1
47,64619,15443,551,1
51,19133,8074,622,1
44,52715,13389,520,1
52,14615,5466,761,1
39,52207,11276,690,0
44,86664,42985,824,1
59,42608,7371,648,1
51,73285,21545,618,0
53,42271,11328,802,1
46,83192,27203,575,1
50,90756,24141,714,1
51,44513,16870,767,1
48,43047,14119,686,1
49,79029,28608,850,0
50,97683,22564,725,1
48,177256,31374,731,1
42,101711,46278,690,1
46,28468,10675,824,1
47,102395,54064,701,1
59,43790,12304,610,1
47,146503,61091,755,1
51,65172,25286,818,1
48,73730,16515,850,1
47,16877,5940,770,1
40,24300,10910,722,1
48,109062,53549,641,1
50,186040,91903,809,1
49,161485,87201,683,1
50,45008,21288,633,1
58,41883,15873,718,1
44,175800,94404,822,1
50,120603,54874,828,1
59,79683,31554,764,1
53,116501,66755,749,1
43,89679,40803,811,1
43,45176,9125,783,1
45,39236,17656,730,1
39,22180,8206,769,1
51,43028,10929,833,1
54,80230,42682,526,1
43,24032,7425,687,0
48,80091,34519,787,1
42,60356,14787,806,0
56,132033,74334,567,1
40,58115,27023,723,1
55,70251,37724,723,0
56,1069,427,633,1
50,64039,20044,834,1
48,31075,11559,806,1
46,82929,15258,778,1
41,108573,52983,773,1
52,25147,4425,667,1
51,37416,10738,753,0
41,48249,20119,666,1
49,57174,30759,747,1
47,69150,12447,751,1
47,41725,7385,688,1
54,37439,18906,736,1
49,181692,74675,597,1
48,15318,3599,773,1
46,70766,29934,663,1
48,99580,20513,787,1
53,19309,10079,661,1
48,52064,26969,790,0
38,101449,17956,729,1
46,108022,32622,748,1
40,122115,45060,676,1
51,4032,1713,784,1
42,173210,39838,665,0
49,13173,4109,776,1
53,77118,29150,850,1
45,144942,69572,714,1
49,65662,19764,792,1
54,103273,44820,779,1
48,34219,17520,560,1
50,13956,3768,682,0
43,1240,234,675,1
51,50252,28141,741,1
48,36223,6809,850,1
49,37933,10507,715,1
56,9260,2277,632,1
57,99615,23210,721,1
49,7540,1364,648,1
45,42762,20525,850,1
45,63265,18663,758,0
51,23714,5549,787,1
52,7648,4259,719,0
51,31260,11222,746,1
47,43307,15936,657,1
51,26102,11745,731,1
49,116347,58406,774,1
57,81068,29751,824,1
54,18352,6716,678,1
47,104526,45573,559,0
57,18825,10579,532,1
57,14932,8152,623,1
63,33476,15265,676,1
54,65895,36308,728,1
46,224417,49371,832,1
49,134417,28227,802,1
42,49967,25133,549,1
56,66298,16640,706,1
57,31349,5674,568,1
54,29167,12075,541,1
55,121708,45031,516,1
45,41559,15252,755,1
54,124424,51635,766,1
51,42834,19575,599,1
48,22382,12354,757,1
49,113291,40218,804,1
51,3009,956,742,1
49,1087,317,797,1
47,55644,23537,606,1
47,9073,4708,592,1
55,50938,20069,570,0
51,7732,3293,850,1
46,11013,3810,780,1
56,36941,12781,609,1
50,105619,39395,700,1
47,110781,24482,676,1
43,101614,21440,721,1
41,102313,55862,552,1
53,57904,10538,770,1
50,5666,2697,733,0
53,123921,52542,721,1
58,58258,24934,716,1
47,70078,36650,593,1
46,99814,42920,667,0
41,103087,34843,663,1
51,98547,32520,760,1
53,262,63,733,1
56,134031,26672,750,1
50,58041,28788,812,1
49,14036,4351,735,1
56,76206,33911,761,1
48,107646,32509,602,1
45,2816,872,743,1
49,38329,14488,671,0
52,99809,41121,691,1
44,164178,35462,714,1
50,52321,10882,736,1
49,7616,2894,642,1
49,40922,9125,722,1
42,93095,42544,723,1
47,41060,19175,693,1
46,42436,21090,702,1
49,67514,36052,747,1
52,96689,19434,761,1
56,126797,39433,850,1
52,131446,31152,718,1
52,12232,3865,785,1
49,197197,36284,773,1
49,94216,23836,671,1
45,20963,11969,724,1
43,8782,2054,497,1
56,169445,62355,569,1
45,69074,12018,667,1
48,34944,13802,850,1
49,113331,40799,644,0
50,588,188,809,1
50,59766,24444,788,1
56,92284,21409,788,1
49,125763,47035,750,1
53,98838,25994,542,1
51,34746,13411,674,1
45,60857,22395,722,1
56,24200,7792,671,1
53,40355,14608,809,1
53,71910,20781,731,0
49,113464,54576,650,1
51,64436,15271,850,1
46,61934,22667,723,1
57,95058,31559,707,1
47,24527,12925,697,1
55,1107,459,679,1
52,60748,12271,786,1
41,9315,1760,789,1
52,146708,64551,667,1
51,167139,47467,773,1
47,103567,34384,850,1
52,127413,53768,733,1
45,112046,34958,552,1
60,24684,9848,795,1
57,20371,7781,819,1
48,99978,25194,719,1
67,138930,57794,680,1
68,193911,105681,815,1
65,35851,16491,569,0
62,3661,1746,755,1
59,75179,17366,850,1
61,116684,37222,850,1
59,134939,70033,651,1
60,85136,36778,713,1
70,86705,43352,697,1
71,56882,12058,850,1
54,154186,78480,850,1
66,34731,8370,702,1
58,49096,12764,786,0
62,52794,25869,594,1
66,1639,545,682,1
64,28623,11649,783,1
60,54123,23543,608,1
56,58098,22890,536,1
61,137110,76096,826,1
55,26503,7288,547,1
48,79916,42675,605,1
62,108294,52414,744,1
55,46810,9268,624,1
66,46909,9194,668,1
64,135119,32698,759,1
64,22304,11062,611,1
57,123997,44390,797,1
62,135792,34626,681,1
59,57041,11636,806,1
64,17675,7158,850,1
61,98675,22497,823,1
62,15715,8957,669,1
57,26461,6826,694,1
62,68655,27599,561,1
50,54782,14736,700,1
57,10253,3998,676,1
64,155062,43882,850,1
64,68199,17186,635,1
55,18364,7584,796,1
55,105285,45061,729,1
64,34253,15585,695,1
64,68235,32957,850,1
52,11305,5923,696,1
61,101638,47160,779,1
64,141925,60176,821,1
64,102390,45358,719,1
63,72447,17242,756,1
56,32521,11642,624,1
65,93015,39252,810,1
60,6790,3177,832,0
53,111322,21151,672,1
59,21085,7780,637,1
61,74097,40308,850,1
57,64548,30595,634,1
61,89813,48049,754,1
64,84646,46893,809,1
68,240436,94491,657,1
59,27795,12063,576,0
50,19833,8151,744,1
60,6953,3177,830,1
54,57973,32406,705,1
55,11030,6099,581,1
71,41563,17248,781,1
60,123299,63129,588,1
59,242322,51856,729,1
66,139533,73673,690,1
58,42375,23052,850,1
60,143648,42088,653,1
63,149695,29939,667,1
67,101364,53418,729,1
61,18718,6888,798,1
62,26823,8261,794,1
67,26389,11848,850,1
58,6966,2702,693,1
56,43553,21384,704,1
59,50206,23094,811,1
65,44086,15562,722,1
61,51465,17292,808,1
52,32470,12176,707,1
57,136455,42301,603,1
61,106696,45132,703,0
64,50501,16362,658,1
61,65695,13139,666,1
57,33930,12893,677,1
68,121209,51998,850,1
65,44263,13057,729,1
48,147236,64636,769,1
64,84095,32965,637,1
55,44146,10506,841,1
61,37164,13750,632,1
65,11032,1974,809,1
62,86513,43689,786,1
61,92177,37147,732,0
56,37516,14593,850,1
58,44404,18916,746,1
57,130671,65988,820,1
51,128719,45823,682,1
62,99066,21101,748,1
58,30511,16720,799,1
60,36017,9400,591,1
68,78484,37672,850,0
53,92559,24713,744,1
57,88387,37210,703,1
60,37163,17838,839,0
63,75774,14624,767,1
53,11684,5503,719,1
60,59517,10355,655,1
61,107433,61236,715,1
59,61407,29720,818,1
70,119823,66142,741,1
60,21310,4794,850,0
55,78942,24787,718,1
60,57194,31456,850,1
58,10458,5710,847,1
63,57856,17993,726,1
54,5978,2110,732,1
50,40589,19036,616,1
66,26912,13375,693,1
56,42923,7468,850,1
56,132158,48898,683,1
58,100885,26532,802,1
53,7835,2601,606,1
56,65668,19831,850,1
65,49180,14458,671,1
54,80469,29049,661,1
60,88469,39368,724,1
64,75650,39186,687,1
59,86004,30359,703,0
63,46118,21906,678,1
55,41542,13625,629,1
58,55559,26779,671,1
52,39962,14186,850,1
56,109883,34942,760,1
59,77586,22189,675,1
52,150726,53357,813,1
65,15637,6708,704,1
56,9331,3004,778,1
55,21809,10533,850,1
52,5852,1562,641,0
58,182421,44875,608,0
65,56796,16698,652,1
60,96436,29509,636,1
55,36348,17083,690,1
51,89512,44935,599,1
55,61748,18153,802,0
48,41935,9141,715,1
61,1688,503,649,1
54,26597,5665,753,0
64,52999,24485,715,1
49,61606,31850,760,1
52,43755,8707,751,1
60,21576,12255,840,1
58,76428,30189,703,1
65,57738,32621,850,1
67,60625,21521,808,1
63,80662,36459,584,0
49,71409,24564,818,1
60,93377,46408,679,0
63,20507,5372,850,1
58,39032,15768,668,1
60,25021,5904,805,1
59,95312,49180,766,1
63,25579,14273,850,1
56,16354,7342,793,1
64,54422,21061,667,1
61,25471,9067,728,1
60,37577,12926,512,1
64,52192,13308,850,1
60,26333,5345,700,1
69,106926,29297,614,1
62,92842,42057,708,1
65,89809,42210,768,1
60,15562,8170,599,1
65,23752,4774,658,1
59,107630,44666,745,0
58,4116,794,750,1
62,38044,10233,640,1
57,116923,22799,740,1
59,39625,10976,785,1
54,74591,38041,850,1
70,140987,58509,843,1
63,62702,17493,727,1
63,14566,3991,781,0
74,71341,28179,810,1
68,104994,50502,716,0
57,24559,5943,627,1
57,37909,19523,801,1
54,119536,30840,808,1
57,152247,48262,602,1
56,12126,5893,850,1
65,28224,15099,807,0
59,154712,55851,807,0
62,107553,50765,584,1
48,49176,10818,850,1
54,151099,81442,627,1
59,56084,13740,780,1
62,68408,19017,850,1
61,99477,20492,720,1
54,64733,27640,653,1
53,61379,34556,837,1
61,9061,3905,589,1
60,29557,10522,666,1
60,40525,9239,705,1
62,144682,29804,814,1
60,165284,41651,682,0
63,55234,11102,726,0
58,98036,31469,649,1
51,86695,23667,723,0
68,43490,20309,681,1
60,99103,38551,850,0
53,131796,75255,807,1
59,53423,30451,768,1
68,54936,28786,745,1
57,88410,15471,850,1
51,38289,19029,601,1
55,86204,40084,733,1
62,167793,37250,742,1
54,45115,17414,523,1
61,67033,16557,698,1
61,63855,28096,832,1
65,62719,15240,722,1
60,43544,17417,726,1
69,48902,25820,793,1
70,57469,13850,850,1
68,105847,25932,765,1
65,44768,10386,807,1
64,20085,8074,630,1
55,186082,45590,834,1
67,63191,34755,737,1
64,75614,17769,594,1
64,37609,9590,842,0
58,46986,21613,686,1
61,49692,20025,624,1
60,11134,2416,850,1
52,29355,14061,689,1
64,24101,13327,673,1
55,30402,5685,798,0
58,18787,7458,850,1
58,35229,13880,795,1
65,120372,38519,836,1
52,12408,2345,663,1
59,25500,6834,534,1
55,15389,8033,802,1
59,81716,27620,638,1
53,108823,36455,710,0
62,41548,20566,618,1
59,31029,13280,702,1
68,147017,42193,745,0
64,115108,51913,676,1
60,73980,33734,850,1
52,62735,21267,821,1
60,1362,458,663,1
54,25825,8599,723,1
62,50619,24347,801,1
52,17233,3532,822,1
49,61889,31625,724,1
57,37021,16252,680,1
56,82378,41271,754,1
61,141048,39634,742,1
61,104443,59219,619,1
64,35320,15894,837,1
65,6576,2143,724,1
59,35975,19678,704,1
64,5611,1756,782,0
59,125802,37992,850,1
66,123712,22268,850,1
58,14113,6421,728,1
55,148589,47102,726,1
58,53734,22622,659,1
60,107664,19379,850,0
53,28289,15587,678,1
58,53889,28130,758,1
61,10723,3699,631,1
61,132237,75639,653,1
68,8559,2533,441,1
57,141078,33999,850,1
62,23222,8592,805,1
60,16607,8818,850,1
65,15450,3677,710,1
55,3627,732,650,1
60,6271,3110,802,1
61,100397,48090,632,1
56,70712,26517,766,0
63,43021,10970,630,1
50,43440,16507,829,1
58,180101,69518,767,1
62,136364,23727,784,0
54,44578,25454,711,1
58,108426,32853,735,0
63,44095,17241,627,1
48,127349,22795,710,0
66,10633,2785,831,1
58,1773,592,711,1
56,110342,58591,730,1
60,27757,13545,850,1
58,20547,6985,641,1
58,16598,6888,715,0
58,29968,16032,827,1
48,43118,18325,741,1
63,8278,1432,721,0
50,9399,3421,822,1
60,51862,17892,722,1
58,2860,1547,771,1
57,88738,24757,684,1
62,82562,45078,691,1
57,107828,59628,822,1
56,36286,7583,718,1
61,57186,13610,662,1
62,88483,43268,710,1
55,52829,17275,635,1
57,36583,17230,807,1
60,159583,71333,738,1
59,61261,18071,812,1
62,76060,33998,597,1
56,65172,31021,765,1
63,54084,22823,630,1
58,67926,38717,554,1
64,118787,43951,847,1
63,51327,17091,628,0
71,101733,38149,691,1
65,116480,27605,850,1
56,1178,591,762,1
67,29222,9935,690,1
70,98379,22233,807,1
49,142136,31696,812,1
58,4147,2090,517,1
65,131887,30334,721,1
54,25876,4735,757,1
70,74630,20000,793,0
58,57570,23546,850,1
61,190749,62756,784,1
59,64771,12371,748,1
55,2790,647,850,1
53,19843,6429,647,1
60,83454,24452,539,1
63,37938,13240,623,1
53,177514,87869,813,1
60,130175,52851,559,1
61,25948,7291,848,1
56,87024,38725,594,1
53,73202,30891,766,1
63,43213,11105,638,1
59,101448,21608,734,1
62,61650,34524,833,1
60,71358,19908,740,1
55,60803,21341,835,1
58,140842,45210,850,1
62,2628,654,659,1
65,89072,33045,771,1
56,31800,14214,786,1
59,139425,33601,759,0
54,19260,6452,850,1
71,90827,23615,745,1
58,134253,50747,752,1
56,36502,13907,720,0
55,12448,3622,838,1
57,195,44,693,1
69,57407,21068,751,1
65,113174,47872,702,0
69,51411,15577,672,1
62,13710,6032,736,1
54,61350,13987,843,1
58,21864,9292,685,1
50,39393,22572,850,1
58,46224,9013,803,1
57,48658,25107,809,1
61,155133,60657,707,1
66,37352,19460,701,1
60,66030,37835,848,1
51,31410,11056,754,1
68,178980,54946,601,1
61,157249,79882,850,1
68,98012,35284,706,1
62,95976,41269,546,1
70,62627,25176,850,1
68,105882,54529,673,1
61,91603,17404,563,0
53,41102,22400,850,1
58,63342,34331,789,0
63,113540,32472,841,1
60,44154,16204,797,1
61,76733,31613,803,1
61,76427,31105,838,1
56,95893,46603,626,1
57,94000,34216,776,0
62,9001,1890,727,1
55,117130,23660,850,1
55,16542,2878,716,1
57,62967,29342,838,1
52,672,369,651,0
50,125284,45102,802,1
69,124025,22448,680,1
51,60115,33544,835,1
66,164652,51206,638,1
61,10745,5630,618,1
53,83397,47202,686,1
58,6383,2310,798,1
55,45532,22857,589,1
52,140893,37759,845,1
66,50824,28359,778,1
62,245043,98262,782,0
62,70447,27756,721,0
58,74567,16404,697,1
66,80540,19249,736,1
65,77253,15914,801,0
52,1446,600,714,1
61,115240,60501,730,1
63,83761,31326,765,1
63,21393,9904,820,0
63,9439,5191,634,1
54,26071,12227,668,1
57,116720,26378,721,1
55,7463,2149,576,0
85,91064,36789,795,1
97,57398,24508,510,1
69,90072,44945,682,0
89,7695,3839,770,0
92,23584,10919,594,1
81,92708,26421,714,1
88,32827,9585,666,1
59,153258,71571,780,1
81,36206,8906,850,1
68,16714,6886,751,1
72,11216,4845,750,1
80,44821,13804,727,1
79,54517,20062,794,1
81,125414,31102,815,1
94,87899,20304,634,1
92,23543,7486,771,1
74,32882,7299,640,1
82,28238,6635,717,1
94,109420,35999,812,1
79,162044,75026,846,1
92,55866,13184,728,1
85,118615,23129,667,1
70,47097,20016,759,1
84,30829,14643,850,1
78,58152,28668,712,1
81,80901,32603,751,1
81,64229,35133,817,1
101,96657,51614,791,1
75,58781,14754,846,1
71,73389,29502,650,1
84,106813,42511,739,1
63,21193,4132,532,1
82,33538,16936,850,1
88,3550,1089,786,1
68,172107,43715,832,1
55,7607,3263,747,1
88,57040,13461,850,0
74,130358,73912,759,1
82,171951,55196,621,0
76,50341,21898,726,1
96,12429,4785,749,0
79,17219,8333,721,1
81,110824,22718,787,1
80,65725,14196,589,1
98,84028,35291,709,1
82,39235,20912,758,1
92,71458,13005,678,1
86,6320,1927,649,1
78,94606,30368,655,1
86,71289,28016,662,1
81,109699,50242,756,1
96,24235,8845,676,1
84,53384,26585,839,1
93,46990,16399,691,1
83,54787,28598,581,1
77,103998,34527,840,1
85,87220,29567,731,1
91,97837,35808,711,1
75,48438,10559,850,1
102,20218,8410,761,1
99,18329,6286,850,1
79,38806,17191,787,1
76,59110,18915,648,1
104,14736,5024,736,1
66,3382,1295,726,1
102,122568,36770,701,1
77,46187,16534,648,1
92,29789,10396,813,1
81,44041,12375,721,1
97,63603,16091,705,1
72,12035,5475,675,1
94,65167,27695,772,1
85,30063,11484,767,1
88,9550,4545,715,1
87,26275,11561,850,0
90,80654,24518,850,1
92,46460,22904,749,1
84,85124,22047,850,0
72,116817,27802,849,1
94,43868,8598,678,0
82,48279,19504,749,1
86,116232,57418,728,1
90,66826,17909,850,1
87,12671,4320,737,1
79,112106,39797,850,0
95,126118,58014,698,0
81,17964,6862,782,1
101,2567,1296,692,0
93,100196,23245,669,1
97,41431,22289,726,1
85,2073,582,780,1
54,44166,17180,850,0
89,49105,27155,846,0
87,107571,40016,745,0
73,54847,12669,641,1
80,48995,15237,623,1
92,94460,29377,850,1
87,155181,69210,661,1
56,85486,44452,767,1
95,185,100,808,1
95,67415,17595,850,1
98,963,235,850,1
83,62223,26258,685,1
84,122247,51343,525,1
70,134907,51534,678,1
80,16494,5822,803,0
92,8821,4763,782,1
92,22323,6406,762,1
89,95613,30978,628,1
79,17862,3215,816,1
85,36637,7876,711,0
89,33696,12231,672,1
81,176826,96370,836,0
98,26470,13817,710,1
95,116338,62240,727,1
89,32382,17907,838,1
84,91968,31545,705,1
93,13871,7462,779,1
75,58908,19498,720,1
77,20554,8694,679,1
77,109904,29014,701,1
87,56993,20232,681,0
94,16106,5331,722,0
72,125287,42096,850,0
86,31448,9780,842,1
84,78873,41644,796,1
85,80773,25120,789,1
87,93861,45053,724,1
82,87889,16698,626,1
81,38562,20129,766,1
84,2006,527,766,1
110,11031,2768,812,1
92,149983,72141,838,1
91,100348,25087,802,1
62,75472,32000,604,1
82,31186,13877,709,1
90,77604,15132,594,1
81,29773,14499,850,1
89,77342,37124,848,1
81,31376,7718,640,1
84,93849,22711,725,1
79,92958,27794,753,1
97,17467,9641,741,1
74,76190,13638,850,1
82,134149,62513,802,1
102,30197,7760,685,0
94,31482,10640,682,1
102,53402,26861,620,0
72,63611,19783,718,1
75,60182,22387,781,1
96,130396,25948,706,1
85,27689,6451,643,1
90,11602,2320,782,1
80,52299,13336,698,1
70,37341,9148,697,1
75,73691,21591,850,1
90,35003,14316,549,1
94,13336,2613,773,1
77,51660,25468,850,1
87,14613,3565,850,1
74,41928,13500,652,1
83,18409,6811,687,1
88,59220,22503,724,1
80,18432,8644,850,1
79,123673,54539,646,1
87,76079,13465,610,1
67,37406,12007,793,1
98,39899,13805,704,0
87,18023,3478,777,1
75,157323,27688,573,0
75,34445,16361,610,1
87,91836,41326,850,1
77,62637,22737,708,1
109,119520,26294,622,1
93,41352,7319,631,1
84,109535,38556,635,0
80,38174,8932,673,1
72,151487,29691,648,1
95,32930,7376,850,1
81,32838,13660,736,0
91,84834,15694,850,1
74,3088,1426,709,0
87,26236,8211,843,1
82,12173,4090,792,0
93,1356,520,826,1
66,47377,9949,786,1
69,141817,59563,770,1
87,24983,4596,732,1
89,11247,4757,784,1
80,49247,23244,706,1
76,26821,10594,850,0
80,143890,81153,848,0
99,46661,12551,696,1
80,48761,12580,670,0
74,16775,5619,808,1
82,21439,10547,824,1
82,10653,5486,754,1
74,120213,45680,849,1
103,80261,24800,542,1
80,101221,39982,795,1
88,2857,874,681,1
84,17252,8626,602,1
76,81348,24323,710,1
96,43000,12900,785,0
93,13763,5395,809,1
86,20350,6105,705,1
85,10415,4478,762,1
69,51887,24386,775,1
99,38246,9179,688,1
89,131262,39116,663,0
103,52768,20737,751,1
91,41145,8517,711,0
81,56383,27120,616,1
78,70441,16483,844,1
80,147279,79972,725,1
101,57795,25892,630,1
95,106591,26860,850,1
83,101144,49560,703,1
94,131570,33813,850,1
75,52488,27976,850,1
95,69826,26952,750,1
69,97648,41012,694,0
85,73565,31265,808,1
80,30586,11959,698,1
89,57845,23832,703,1
75,82507,33910,679,1
70,27097,15336,850,1
100,51768,26194,578,1
72,37989,7179,849,1
106,24919,10914,723,1
93,108084,58581,850,1
74,31374,17036,850,1
71,28869,10450,850,1
81,100759,33250,850,0
88,88754,27069,624,1
85,124080,27793,631,1
89,46962,15544,756,1
102,69645,19709,697,1
64,52748,19516,848,1
99,105141,56881,711,1
82,104477,56208,777,1
76,92752,31164,750,1
73,18337,6693,850,1
96,50211,8987,636,0
90,141049,25953,623,1
65,15613,2919,696,1
54,26704,9880,730,1
82,26518,11827,785,1
90,62933,15859,775,1
80,74490,39926,652,1
87,24394,11953,695,1
72,13600,2842,640,1
88,19770,6010,766,0
78,14480,3576,653,1
94,113976,62002,745,1
84,97879,41304,725,1
74,41750,23380,850,0
95,5160,2693,674,1
86,44994,10663,850,0
79,192371,97147,727,0
